郭振玺,郭振玺,https://baike.baidu.com/item/郭振玺
郭旃,郭旃,https://baike.baidu.com/item/郭旃
郭晓冬,郭晓东,https://baike.baidu.com/item/郭晓东/16200572
郭晶晶,郭晶晶（前中国跳水队运动员，奥运会冠军）,https://baike.baidu.com/item/郭晶晶/965689
郭柯宇,郭柯宇,https://baike.baidu.com/item/郭柯宇
郭永怀,郭永怀,https://baike.baidu.com/item/郭永怀
郭沫若,郭沫若,https://baike.baidu.com/item/郭沫若
郭涛,郭涛（中国建筑股份公司副董事长）,https://baike.baidu.com/item/郭涛/7505256
郭涛,郭涛（国家二级演员）,https://baike.baidu.com/item/郭涛/7505392
郭清海,郭清海,https://baike.baidu.com/item/郭清海
郭熙,郭熙（暨南大学华文学院教授）,https://baike.baidu.com/item/郭熙/10717942
郭玮,郭玮（中国游泳运动员）,https://baike.baidu.com/item/郭玮/19506332
郭石林,郭石林（中国工艺美术大师）,https://baike.baidu.com/item/郭石林/4418418
郭英,郭英（明初将领）,https://baike.baidu.com/item/郭英/9077
郭英德,郭英德,https://baike.baidu.com/item/郭英德
郭茹,郭茹（河南省济源市人大原党组副书记、副主任）,https://baike.baidu.com/item/郭茹/71921
郭镇之,郭镇之,https://baike.baidu.com/item/郭镇之
郭隆真,郭隆真（中国共产党早期的女革命家）,https://baike.baidu.com/item/郭隆真/1736595
郭隗,郭隗（唐代陈子昂诗作）,https://baike.baidu.com/item/郭隗/16495140
郭雷,郭雷（西北工业大学自动化学院教授）,https://baike.baidu.com/item/郭雷/13477894
郭静,郭静（中央人民广播电台中国之声节目主持人）,https://baike.baidu.com/item/郭静/11009359
都有为,都有为,https://baike.baidu.com/item/都有为
鄂义太,鄂义太,https://baike.baidu.com/item/鄂义太
鄂尔泰,鄂尔泰（清朝名臣）,https://baike.baidu.com/item/鄂尔泰/75826
西林觉罗·鄂尔泰,鄂尔泰（清朝名臣）,https://baike.baidu.com/item/鄂尔泰/75826
鄂弼,鄂弼,https://baike.baidu.com/item/鄂弼
鄂维南,鄂维南,https://baike.baidu.com/item/鄂维南
鄢醒,鄢醒,https://baike.baidu.com/item/鄢醒
鄢钢,鄢钢,https://baike.baidu.com/item/鄢钢
采芹,采芹,https://baike.baidu.com/item/采芹
重华宫,重华宫,https://baike.baidu.com/item/重华宫
野峰,野峰,https://baike.baidu.com/item/野峰
金九,金九,https://baike.baidu.com/item/金九
金伟其,金伟其,https://baike.baidu.com/item/金伟其
金农,金农,https://baike.baidu.com/item/金农
金华,金华（汉语词语）,https://baike.baidu.com/item/金华/16954
金城武,金城武,https://baike.baidu.com/item/金城武
金士宣,金士宣,https://baike.baidu.com/item/金士宣
金壮龙,金壮龙,https://baike.baidu.com/item/金壮龙
金大中,金大中（韩国前总统）,https://baike.baidu.com/item/金大中/689719
金天德,金天德,https://baike.baidu.com/item/金天德
金定海,金定海,https://baike.baidu.com/item/金定海
金宝善,金宝善,https://baike.baidu.com/item/金宝善
金少山,金少山,https://baike.baidu.com/item/金少山
金岳霖,金岳霖,https://baike.baidu.com/item/金岳霖
金并,金并,https://baike.baidu.com/item/金并
金幼孜,金幼孜,https://baike.baidu.com/item/金幼孜
金庸,金庸,https://baike.baidu.com/item/金庸
金强,金强（中国国家电缆网总裁）,https://baike.baidu.com/item/金强/13574031
金德年,金德年,https://baike.baidu.com/item/金德年
金忠,金忠（明代兵部尚书）,https://baike.baidu.com/item/金忠/42803
金振民,金振民,https://baike.baidu.com/item/金振民
金文,金文（云锦艺术家）,https://baike.baidu.com/item/金文/3441075
金旋,金旋,https://baike.baidu.com/item/金旋
金日成,金日成,https://baike.baidu.com/item/金日成
金星,金星,https://baike.baidu.com/item/%E9%87%91%E6%98%9F/3456513
金昭,金昭（原呼伦贝尔市副市长）,https://baike.baidu.com/item/金昭/7186768
金木,金木（全能型歌手）,https://baike.baidu.com/item/金木/9031659
金松,金松（江西峡江籍历史文学作家）,https://baike.baidu.com/item/金松/6785260
金梅生,金梅生,https://baike.baidu.com/item/金梅生
金波,金波（天涯社区副主编）,https://baike.baidu.com/item/金波/19777698
金灵芝,金灵芝（小说《楚留香传奇》中人物）,https://baike.baidu.com/item/金灵芝/12007028
金炳华,金炳华,https://baike.baidu.com/item/金炳华
金炳镐,金炳镐,https://baike.baidu.com/item/金炳镐
金石,金石（书法家）,https://baike.baidu.com/item/金石/4861873
金磊,金磊（洪都航空股份有限公司副总经理）,https://baike.baidu.com/item/金磊/3341403
金粟山,金粟山（陕西省蒲城县金粟山）,https://baike.baidu.com/item/金粟山/50223
金维诺,金维诺,https://baike.baidu.com/item/金维诺
金虎,金虎（三国魏将领）,https://baike.baidu.com/item/金虎/1603893
金越,金越,https://baike.baidu.com/item/金越
金迪,金迪（中国电影女演员，22大影星）,https://baike.baidu.com/item/金迪/5003860
金邦正,金邦正,https://baike.baidu.com/item/金邦正
金鑫,金鑫（中国高级工程师）,https://baike.baidu.com/item/金鑫/9711424
金铁霖,金铁霖,https://baike.baidu.com/item/金铁霖
金铭,金铭（哈工大博士生导师）,https://baike.baidu.com/item/金铭/13835249
金雅声,金雅声,https://baike.baidu.com/item/金雅声
金麟,金麟（美团支付总经理）,https://baike.baidu.com/item/金麟
金龙珠,金龙珠,https://baike.baidu.com/item/金龙珠
鉴真,鉴真（唐朝僧人）,https://baike.baidu.com/item/鉴真/375705
钟丽缇,钟丽缇,https://baike.baidu.com/item/钟丽缇
钟义信,钟义信,https://baike.baidu.com/item/钟义信
钟复,钟复,https://baike.baidu.com/item/钟复
钟夫翔,钟夫翔（原中国邮电部党组书记、部长）,https://baike.baidu.com/item/钟夫翔/5734018
钟惠澜,钟惠澜,https://baike.baidu.com/item/钟惠澜
钟敬文,钟敬文,https://baike.baidu.com/item/钟敬文
钟林,钟林,https://baike.baidu.com/item/钟林/5729405
钟正川,钟正川,https://baike.baidu.com/item/钟正川
钟海,钟海（电影导演制片人）,https://baike.baidu.com/item/钟海/13604396
钟灵,钟灵（海南省乐东黎族自治县人大常委会原副主任）,https://baike.baidu.com/item/钟灵/1856232
钟灵秀,钟灵秀,https://baike.baidu.com/item/钟灵秀
钟王,钟王（书法家钟繇、王羲之的并称）,https://baike.baidu.com/item/钟王/7686779
钟离权,钟离权,https://baike.baidu.com/item/钟离权
钟秉林,钟秉林,https://baike.baidu.com/item/钟秉林
钟秉枢,钟秉枢,https://baike.baidu.com/item/钟秉枢
钟群鹏,钟群鹏,https://baike.baidu.com/item/钟群鹏
钟观光,钟观光,https://baike.baidu.com/item/钟观光
钟诚,钟诚（广西德保籍职业画家）,https://baike.baidu.com/item/钟诚/13715184
钟辉琨,钟辉琨,https://baike.baidu.com/item/钟辉琨
钢梁,钢梁（美国DC漫画旗下超级反派）,https://baike.baidu.com/item/钢梁/19448943
陈皇后,钦慈皇后（北宋钦慈皇后）,https://baike.baidu.com/item/钦慈皇后/9231197
钮心忻,钮心忻,https://baike.baidu.com/item/钮心忻
钮祜禄·阿里衮,钮祜禄·阿里衮,https://baike.baidu.com/item/钮祜禄·阿里衮
钮茂生,钮茂生,https://baike.baidu.com/item/钮茂生
钱三强,钱三强,https://baike.baidu.com/item/钱三强
钱伟长,钱伟长,https://baike.baidu.com/item/钱伟长
钱俊瑞,钱俊瑞（经济学家）,https://baike.baidu.com/item/钱俊瑞/4640568
钱君陶,钱君陶,https://baike.baidu.com/item/钱君陶
钱如京,钱如京,https://baike.baidu.com/item/钱如京
钱学森,钱学森,https://baike.baidu.com/item/钱学森/26105
钱宗飞,钱宗飞,https://baike.baidu.com/item/钱宗飞
钱崇澍,钱崇澍,https://baike.baidu.com/item/钱崇澍
钱思亮,钱思亮,https://baike.baidu.com/item/钱思亮
钱时,钱时（淳安宋代人物名）,https://baike.baidu.com/item/钱时/4265907
钱正英,钱正英,https://baike.baidu.com/item/钱正英
钱浩梁,钱浩梁,https://baike.baidu.com/item/钱浩梁
钱澄海,钱澄海,https://baike.baidu.com/item/钱澄海
钱玄同,钱玄同,https://baike.baidu.com/item/钱玄同
钱理群,钱理群,https://baike.baidu.com/item/钱理群
钱穆,钱穆,https://baike.baidu.com/item/钱穆
钱端升,钱端升,https://baike.baidu.com/item/钱端升
钱绍武,钱绍武,https://baike.baidu.com/item/钱绍武
钱贵,钱贵,https://baike.baidu.com/item/钱贵
钱选,钱选,https://baike.baidu.com/item/钱选
钱金福,钱金福,https://baike.baidu.com/item/钱金福
钱陈群,钱陈群,https://baike.baidu.com/item/钱陈群
铁十三,铁十三,https://baike.baidu.com/item/铁十三
铁拐李,铁拐李,https://baike.baidu.com/item/铁拐李
铁木尔·达瓦买提,铁木尔·达瓦买提,https://baike.baidu.com/item/铁木尔·达瓦买提
铁流,铁流（军旅作家）,https://baike.baidu.com/item/铁流/10761271
铁锤,铁锤,https://baike.baidu.com/item/铁锤
锁子甲,锁子甲（游戏《英雄联盟》中的装备）,https://baike.baidu.com/item/锁子甲/20137382
镇国将军,镇国将军,https://baike.baidu.com/item/镇国将军
镶白旗,镶白旗,https://baike.baidu.com/item/镶白旗
长亭,长亭（聊斋志异之长亭）,https://baike.baidu.com/item/长亭/19852696
长沙王,长沙王,https://baike.baidu.com/item/长沙王
门扇,门扇,https://baike.baidu.com/item/门扇
门达,门达,https://baike.baidu.com/item/门达
闪增宏,闪增宏,https://baike.baidu.com/item/闪增宏
闫士杰,闫士杰,https://baike.baidu.com/item/闫士杰
闫学东,闫学东,https://baike.baidu.com/item/闫学东
闫旭,闫旭（钢管舞冠军）,https://baike.baidu.com/item/闫旭/13858912
闫楚良,闫楚良,https://baike.baidu.com/item/闫楚良
闵维方,闵维方,https://baike.baidu.com/item/闵维方
闻一多,闻一多,https://baike.baidu.com/item/闻一多
阎世善,阎世善,https://baike.baidu.com/item/阎世善
阎刚,阎刚,https://baike.baidu.com/item/阎刚
阎振三,阎振三,https://baike.baidu.com/item/阎振三
阎敬铭,阎敬铭,https://baike.baidu.com/item/阎敬铭
阎步克,阎步克,https://baike.baidu.com/item/阎步克
阎立本,阎立本,https://baike.baidu.com/item/阎立本
阚凯力,阚凯力,https://baike.baidu.com/item/阚凯力
阮军,阮军（厦门大学财务管理与会计研究院助理教授）,https://baike.baidu.com/item/阮军/10504667
阮秋琦,阮秋琦,https://baike.baidu.com/item/阮秋琦
阮郜,阮郜,https://baike.baidu.com/item/阮郜
阳泽,阳泽,https://baike.baidu.com/item/阳泽
阿不力孜,阿不力孜,https://baike.baidu.com/item/阿不力孜
阿不来提·阿不都热西提,阿不来提·阿不都热西提,https://baike.baidu.com/item/阿不来提·阿不都热西提
阿修罗,阿修罗（《翼·年代记》角色）,https://baike.baidu.com/item/阿修罗/5469022
阿合马,阿合马,https://baike.baidu.com/item/阿合马
阿基米德,阿基米德（古希腊哲学家、数学家、物理学家）,https://baike.baidu.com/item/%E9%98%BF%E5%9F%BA%E7%B1%B3%E5%BE%B7/121228
阿宽,阿宽（《夏天协奏曲》角色）,https://baike.baidu.com/item/阿宽/66343
阿尔费,阿尔费,https://baike.baidu.com/item/阿尔费
阿尼哥,阿尼哥,https://baike.baidu.com/item/阿尼哥
阿布赉,阿布赉,https://baike.baidu.com/item/阿布赉
阿波罗,阿波罗（古希腊神话中的光明与预言之神）,https://baike.baidu.com/item/%E9%98%BF%E6%B3%A2%E7%BD%97/22709#viewPageContent
阿瑟·姆·赛克勒,阿瑟·姆·赛克勒,https://baike.baidu.com/item/阿瑟·姆·赛克勒
阿睦尔撒纳,阿睦尔撒纳,https://baike.baidu.com/item/阿睦尔撒纳
阿迪,阿迪（印尼羽毛球运动员）,https://baike.baidu.com/item/阿迪/9716019
瓦格纳,阿道夫·希特勒（纳粹德国元首）,https://baike.baidu.com/item/阿道夫·希特勒/288484
阿里海牙,阿里海牙,https://baike.baidu.com/item/阿里海牙
陆侃如,陆侃如,https://baike.baidu.com/item/陆侃如
陆俨少,陆俨少,https://baike.baidu.com/item/陆俨少
陆俭明,陆俭明,https://baike.baidu.com/item/陆俭明
陆克文,陆克文,https://baike.baidu.com/item/陆克文
陆军,陆军（中国工程院院士、嘉兴学院党委副书记）,https://baike.baidu.com/item/陆军/12799907
陆善镇,陆善镇,https://baike.baidu.com/item/陆善镇
陆宗舆,陆宗舆,https://baike.baidu.com/item/陆宗舆
陆川,陆川,https://baike.baidu.com/item/陆川/3072281
陆平,陆平（江苏省常州军分区司令员）,https://baike.baidu.com/item/陆平/19158642
陆晓春,陆晓春,https://baike.baidu.com/item/陆晓春
陆机,陆机,https://baike.baidu.com/item/陆机
陆林,陆林（中国科学院院士、北京大学第六医院院长）,https://baike.baidu.com/item/陆林/15907476
陆树德,陆树德,https://baike.baidu.com/item/陆树德
陆梦熊,陆梦熊,https://baike.baidu.com/item/陆梦熊
陆汝钤,陆汝钤,https://baike.baidu.com/item/陆汝钤
陆海,陆海（南京大学物理系教授）,https://baike.baidu.com/item/陆海/3934357
陆润庠,陆润庠,https://baike.baidu.com/item/陆润庠
陆游,陆游,https://baike.baidu.com/item/陆游
陆炳,陆炳,https://baike.baidu.com/item/陆炳
陆祥,陆祥（舟山普陀桃花区委武装部长）,https://baike.baidu.com/item/陆祥/7599544
陆秀夫,陆秀夫,https://baike.baidu.com/item/陆秀夫
陆谦受,陆谦受,https://baike.baidu.com/item/陆谦受
陆道培,陆道培,https://baike.baidu.com/item/陆道培
陆锡熊,陆锡熊,https://baike.baidu.com/item/陆锡熊
陈一,陈一（黑龙江语言学会副会长）,https://baike.baidu.com/item/陈一/7681369
陈一松,陈一松（中信信托原董事长）,https://baike.baidu.com/item/陈一松
陈世骧,陈世骧（中国科学院院士、昆虫学家）,https://baike.baidu.com/item/陈世骧/51030
陈中,陈中（浙江省人力资源和社会保障厅副厅长）,https://baike.baidu.com/item/陈中/12999557
陈中,陈中（中国跆拳道运动员）,https://baike.baidu.com/item/陈中/1312684
陈丹,陈丹（正邦品牌顾问服务集团董事长）,https://baike.baidu.com/item/陈丹/10369732
陈丹青,陈丹青（画家、文艺评论家、作家）,https://baike.baidu.com/item/陈丹青/59356
陈丽,陈丽（北京师范大学党委常委、副校长）,https://baike.baidu.com/item/陈丽/18535
陈乐轩,陈乐轩,https://baike.baidu.com/item/陈乐轩
陈云,陈云（著名跨领域经济学家）,https://baike.baidu.com/item/陈云/2143371
陈云,陈云（广东省湛江市委常委、宣传部部长）,https://baike.baidu.com/item/陈云/2143390
陈云林,陈云林（第十一届全国政协常委、港澳台侨委员会主任）,https://baike.baidu.com/item/陈云林/5513485
陈伟,陈伟（中国烹饪大师）,https://baike.baidu.com/item/陈伟/6587287
陈伟霆,陈伟霆,https://baike.baidu.com/item/陈伟霆
陈伟鸿,陈伟鸿,https://baike.baidu.com/item/陈伟鸿/11514
陈伯达,陈伯达,https://baike.baidu.com/item/陈伯达
陈佐湟,陈佐湟,https://baike.baidu.com/item/陈佐湟
陈佩斯,陈佩斯,https://baike.baidu.com/item/陈佩斯
陈佳洱,陈佳洱,https://baike.baidu.com/item/陈佳洱
陈俊亮,陈俊亮,https://baike.baidu.com/item/陈俊亮
陈健,陈健（电影导演）,https://baike.baidu.com/item/陈健/5306074
陈光,陈光（西南交通大学教授）,https://baike.baidu.com/item/陈光/3096606
陈兰华,陈兰华,https://baike.baidu.com/item/陈兰华
陈兰彬,陈兰彬,https://baike.baidu.com/item/陈兰彬
陈其中,陈其中,https://baike.baidu.com/item/陈其中
陈军,陈军（湖北省工商联副主席）,https://baike.baidu.com/item/陈军/25754
陈冠英,陈冠英,https://baike.baidu.com/item/陈冠英
陈凯歌,陈凯歌,https://baike.baidu.com/item/陈凯歌
陈列平,陈列平（耶鲁癌症中心免疫学部主任）,https://baike.baidu.com/item/陈列平
陈刚,陈刚（宁夏石嘴山市书画院）,https://baike.baidu.com/item/陈刚/13825753
陈十一,陈十一,https://baike.baidu.com/item/陈十一
陈半丁,陈半丁,https://baike.baidu.com/item/陈半丁
陈占祥,陈占祥（中国城市规划专家）,https://baike.baidu.com/item/陈占祥/641258
陈卿,陈卿（起义军首领）,https://baike.baidu.com/item/陈卿/7751502
陈友谅,陈友谅,https://baike.baidu.com/item/陈友谅
陈可辛,陈可辛,https://baike.baidu.com/item/陈可辛
陈吉宁,陈吉宁,https://baike.baidu.com/item/陈吉宁
陈后金,陈后金,https://baike.baidu.com/item/陈后金
陈启修,陈启修,https://baike.baidu.com/item/陈启修
陈启宗,陈启宗,https://baike.baidu.com/item/陈启宗
陈嘉庚,陈嘉庚,https://baike.baidu.com/item/陈嘉庚
陈嘉言,陈嘉言（晚清官员）,https://baike.baidu.com/item/陈嘉言/9035995
陈四海,陈四海（湖南岳阳市委原常委、副市长）,https://baike.baidu.com/item/陈四海/67346
陈国栋,陈国栋（甘肃省定西市政协党组书记、主席）,https://baike.baidu.com/item/陈国栋/4201161
陈圆圆,陈圆圆（明末秦淮八艳之一）,https://baike.baidu.com/item/%E9%99%88%E5%9C%86%E5%9C%86/40227
陈坚,陈坚（广东书画艺术家）,https://baike.baidu.com/item/陈坚/135897
陈垣,陈垣（明朝普定侯）,https://baike.baidu.com/item/陈垣/10651165
陈墨香,陈墨香,https://baike.baidu.com/item/陈墨香
陈复初,陈复初,https://baike.baidu.com/item/陈复初
陈复礼,陈复礼,https://baike.baidu.com/item/陈复礼
陈大受,陈大受（清乾隆朝军机大臣）,https://baike.baidu.com/item/陈大受/66411
陈大齐,陈大齐,https://baike.baidu.com/item/陈大齐
陈奂,陈奂,https://baike.baidu.com/item/陈奂
陈奕迅,陈奕迅,https://baike.baidu.com/item/陈奕迅/128029
陈妙常,陈妙常,https://baike.baidu.com/item/陈妙常
陈子昂,陈子昂（中国唐代文学家）,https://baike.baidu.com/item/陈子昂
陈宏谋,陈宏谋,https://baike.baidu.com/item/陈宏谋
陈宗基,陈宗基（中国科学院院士、流变力学和地球动力学家）,https://baike.baidu.com/item/陈宗基/75574
陈官俊,陈官俊,https://baike.baidu.com/item/陈官俊
陈宝剑,陈宝剑,https://baike.baidu.com/item/陈宝剑
陈宝国,陈宝国（PPmoney万惠集团董事长）,https://baike.baidu.com/item/陈宝国/19144243
陈宝国,陈宝国（中国著名雕塑家首位进驻798艺术区艺术家）,https://baike.baidu.com/item/陈宝国/2994643
陈宝泉,陈宝泉（教育家）,https://baike.baidu.com/item/陈宝泉/9879583
陈宝琛,陈宝琛,https://baike.baidu.com/item/陈宝琛
陈实,陈实（北京房山区法官）,https://baike.baidu.com/item/陈实/741697
陈宣,陈宣（明成化年间云南参政）,https://baike.baidu.com/item/陈宣/4119068
陈容,陈容（三国官员）,https://baike.baidu.com/item/陈容/9025042
陈寅恪,陈寅恪,https://baike.baidu.com/item/陈寅恪
陈寿山,陈寿山（原工农革命军第六军副军长）,https://baike.baidu.com/item/陈寿山/1129001
陈小伟,陈小伟（广东省清远市清新区政协副主席）,https://baike.baidu.com/item/陈小伟/4206753
陈小艺,陈小艺（中国内地男演员）,https://baike.baidu.com/item/陈小艺/9505660
陈小雨,陈小雨（中央电视台财经频道主持人）,https://baike.baidu.com/item/陈小雨/56208
陈少华,陈少华（中国书法家协会会员）,https://baike.baidu.com/item/陈少华/2521167
陈居中,陈居中,https://baike.baidu.com/item/陈居中
陈展,陈展（中国女子排球运动员）,https://baike.baidu.com/item/陈展/47825
陈山,陈山（浙江省作协原副主席）,https://baike.baidu.com/item/陈山/3975290
陈岗龙,陈岗龙,https://baike.baidu.com/item/陈岗龙
陈岱孙,陈岱孙,https://baike.baidu.com/item/陈岱孙
陈峰,陈峰（河池市人民检察院检察员）,https://baike.baidu.com/item/陈峰/16833267
陈嵘,陈嵘（林业家）,https://baike.baidu.com/item/陈嵘/10007500
陈师曾,陈师曾,https://baike.baidu.com/item/陈师曾
陈师道,陈师道,https://baike.baidu.com/item/陈师道
陈希,陈希（海南省商务厅党组书记、厅长）,https://baike.baidu.com/item/陈希/13578076
陈希,陈希（中山大学教授）,https://baike.baidu.com/item/陈希/2100902
陈希同,陈希同,https://baike.baidu.com/item/陈希同
陈干,陈干（中国近代民主革命家）,https://baike.baidu.com/item/陈干/13345689
陈幼坚,陈幼坚,https://baike.baidu.com/item/陈幼坚
陈庄,陈庄（陈庄镇）,https://baike.baidu.com/item/陈庄/13868115
陈庄,陈庄（陈朝会稽王）,https://baike.baidu.com/item/陈庄/7809559
陈康白,陈康白,https://baike.baidu.com/item/陈康白
陈建功,陈建功（中国作协副主席）,https://baike.baidu.com/item/陈建功/6425499
陈建斌,陈建斌,https://baike.baidu.com/item/陈建斌/11640
陈建生,陈建生（北京市政协原副主席，中国科学院院士）,https://baike.baidu.com/item/陈建生/15367
陈建福,陈建福（中国外交官）,https://baike.baidu.com/item/陈建福/30045
陈式,陈式,https://baike.baidu.com/item/陈式
陈强,陈强（清华大学机械工程系教授）,https://baike.baidu.com/item/陈强/12796003
陈强,陈强（国家一级演员）,https://baike.baidu.com/item/陈强/2643098
陈德霖,陈德霖（清朝京剧旦角演员）,https://baike.baidu.com/item/陈德霖/34214
陈志南,陈志南,https://baike.baidu.com/item/陈志南
陈志峰,陈志峰（中央电视台著名主持人）,https://baike.baidu.com/item/陈志峰/14018
陈志德,陈志德（原北京市规划局勘察处处长兼总工程师）,https://baike.baidu.com/item/陈志德/5579156
陈志英,陈志英（广东省广州市委常委、常务副市长）,https://baike.baidu.com/item/陈志英/73034
陈忱,陈忱（明末清初小说家）,https://baike.baidu.com/item/陈忱/1455000
陈怀,陈怀（清史学科的奠基者）,https://baike.baidu.com/item/陈怀/8240107
陈怡,陈怡（央视少儿频道主持人）,https://baike.baidu.com/item/陈怡/6469802
陈愚生,陈愚生,https://baike.baidu.com/item/陈愚生
陈慕华,陈慕华,https://baike.baidu.com/item/陈慕华
陈懋章,陈懋章（中国工程院院士、航空发动机专家）,https://baike.baidu.com/item/陈懋章/9188697
陈提,陈提,https://baike.baidu.com/item/陈提
陈放,陈放（星光月刊副总编）,https://baike.baidu.com/item/陈放/4381545
陈政,陈政（中国著名老书法家）,https://baike.baidu.com/item/陈政/538478
陈敬,陈敬（湖南人民出版社编审）,https://baike.baidu.com/item/陈敬/13349840
陈数,陈数,https://baike.baidu.com/item/陈数
陈文博,陈文博（北京泛美时代管理顾问有限公司总经理）,https://baike.baidu.com/item/陈文博/13216613
陈文新,陈文新（武汉大学教授）,https://baike.baidu.com/item/陈文新/6420574
陈文波,陈文波,https://baike.baidu.com/item/陈文波/310994
陈文清,陈文清（国家安全部党委书记、部长）,https://baike.baidu.com/item/陈文清/21835
陈文申,陈文申,https://baike.baidu.com/item/陈文申
陈文胜,陈文胜（江西省建材集团公司副总经理）,https://baike.baidu.com/item/陈文胜/19937380
陈方,陈方（元代诗人）,https://baike.baidu.com/item/陈方/32082
陈方,陈方（中宣部《党建》杂志编辑）,https://baike.baidu.com/item/陈方/4546756
陈旭,陈旭（中国常驻联合国日内瓦办事处代表）,https://baike.baidu.com/item/陈旭/7078914
陈旭东,陈旭东（紫光集团常务副总裁）,https://baike.baidu.com/item/陈旭东/3508706
陈昊明,陈昊明,https://baike.baidu.com/item/陈昊明
陈春阳,陈春阳（中南大学党委常委、副校长（正厅级））,https://baike.baidu.com/item/陈春阳/2388180
陈昭,陈昭（中央美术学院陈昭）,https://baike.baidu.com/item/陈昭/50706
陈晓光,陈晓光（中央文史研究馆馆员）,https://baike.baidu.com/item/陈晓光/38966
陈晓南,陈晓南（中国美术家协会会员）,https://baike.baidu.com/item/陈晓南/3898881
陈晓旭,陈晓旭,https://baike.baidu.com/item/陈晓旭/961154
陈晓明,陈晓明（武汉理工大学生物材料与工程研究中心副主任）,https://baike.baidu.com/item/陈晓明/13350735
陈晓楠,陈晓楠（铁军师副参谋长）,https://baike.baidu.com/item/陈晓楠/4095246
陈月末,陈奕丞,https://baike.baidu.com/item/陈月末
陈木法,陈木法,https://baike.baidu.com/item/陈木法
陈杰,陈杰（福建省南平市原市委常委、秘书长）,https://baike.baidu.com/item/陈杰/12092930
陈林,陈林（原国家民族事务委员会顾问）,https://baike.baidu.com/item/陈林/2643957
陈桦,陈桦（游泳运动员）,https://baike.baidu.com/item/陈桦/904356
陈梧桐,陈梧桐,https://baike.baidu.com/item/陈梧桐
陈楚生,陈楚生,https://baike.baidu.com/item/陈楚生
陈欣新,陈欣新,https://baike.baidu.com/item/陈欣新
陈毅,陈毅（中华民国政治人物、北洋政府官员）,https://baike.baidu.com/item/陈毅/15442545
陈毅,陈毅（中华人民共和国十大元帅之一）,https://baike.baidu.com/item/陈毅/22586
陈永定,陈永定,https://baike.baidu.com/item/陈永定
陈永生,陈永生（风景园林系主任）,https://baike.baidu.com/item/陈永生/5499872
陈永贵,陈永贵（革命烈士、地下党）,https://baike.baidu.com/item/陈永贵/16343369
陈洛,陈洛,https://baike.baidu.com/item/陈洛
陈洪绶,陈洪绶,https://baike.baidu.com/item/陈洪绶
陈洪进,陈洪进,https://baike.baidu.com/item/陈洪进
陈浩,陈浩（遗爱网CEO）,https://baike.baidu.com/item/陈浩/17588084
陈海量,陈海量,https://baike.baidu.com/item/陈海量
陈淑芳,陈淑芳（副镇长党委副书记）,https://baike.baidu.com/item/陈淑芳/65098
陈淳,陈淳（南宋理学家）,https://baike.baidu.com/item/陈淳/23803
陈滢,陈滢（香港模特、演员）,https://baike.baidu.com/item/陈滢/14079645
陈漫,陈漫,https://baike.baidu.com/item/陈漫/11947
陈烨,陈烨（内地演员）,https://baike.baidu.com/item/陈烨/53159
陈焕友,陈焕友（江苏省委原书记，省人大常委会原主任）,https://baike.baidu.com/item/陈焕友/75562
陈熹,陈熹（大学生女兵）,https://baike.baidu.com/item/陈熹/9474064
陈牧,陈牧（三国时将领）,https://baike.baidu.com/item/陈牧/2373988
陈特,陈特（《我们约会吧》节目嘉宾）,https://baike.baidu.com/item/陈特/5959505
陈独秀,陈独秀,https://baike.baidu.com/item/陈独秀
陈珊妮,陈珊妮（电视剧《意难忘》人物）,https://baike.baidu.com/item/陈珊妮/3593908
陈理,陈理（中央民族大学原校长）,https://baike.baidu.com/item/陈理/5805988
陈瑞萍,陈瑞萍（中国内地作家）,https://baike.baidu.com/item/陈瑞萍/1644720
陈瑸,陈瑸,https://baike.baidu.com/item/陈瑸
陈界,陈界,https://baike.baidu.com/item/陈界
陈真,陈真（沈阳广播电视台副台长）,https://baike.baidu.com/item/陈真/18126778
陈福田,陈福田（美籍华人）,https://baike.baidu.com/item/陈福田/13473233
陈科,陈科（画家）,https://baike.baidu.com/item/陈科/2978576
陈立人,陈立人（浙江师大职业技术教育学院副院长）,https://baike.baidu.com/item/陈立人/6433940
陈立夫,陈立夫（中国国民党政治家）,https://baike.baidu.com/item/陈立夫/1094987
陈策,陈策（革命烈士）,https://baike.baidu.com/item/陈策/6447856
陈箓,陈箓,https://baike.baidu.com/item/陈箓
陈箴,陈箴（现代艺术家）,https://baike.baidu.com/item/陈箴/3903759
陈粒,陈粒,https://baike.baidu.com/item/陈粒
陈维崧,陈维崧,https://baike.baidu.com/item/陈维崧
陈翼,陈翼,https://baike.baidu.com/item/陈翼
陈耀光,陈耀光（广东省人大常委、环资委主任）,https://baike.baidu.com/item/陈耀光/73957
陈耀星,陈耀星（二胡演员）,https://baike.baidu.com/item/陈耀星/79017
陈老,陈老,https://baike.baidu.com/item/陈老
陈至立,陈至立,https://baike.baidu.com/item/陈至立
陈舜臣,陈舜臣,https://baike.baidu.com/item/陈舜臣
陈芳烈,陈芳烈（科普作家）,https://baike.baidu.com/item/陈芳烈/8641700
陈苏,陈苏（中国内地节目主持人）,https://baike.baidu.com/item/陈苏/5698498
陈若琳,陈若琳（中国跳水运动员）,https://baike.baidu.com/item/陈若琳/10958884
陈若菊,陈若菊,https://baike.baidu.com/item/陈若菊
陈英俊,陈英俊（北京交通大学资深教授、桥梁力学专家）,https://baike.baidu.com/item/陈英俊/9823628
